mouse,session,trial,result,geno
Mouse6,3,43,1,0
Mouse6,3,44,1,0
Mouse6,3,45,1,0
Mouse6,3,46,1,0
Mouse6,3,47,1,0
Mouse6,3,48,1,0
Mouse6,3,49,1,0
Mouse6,3,50,0,0
Mouse6,3,51,1,0
Mouse6,3,52,0,0
Mouse6,3,53,0,0
Mouse6,3,54,1,0
Mouse6,3,55,1,0
Mouse6,3,56,0,0
Mouse6,3,57,1,0
Mouse6,3,58,1,0
Mouse6,3,59,1,0
Mouse6,3,60,1,0
Mouse6,3,61,1,0
Mouse6,3,62,1,0
Mouse6,3,63,1,0
Mouse6,3,64,1,0
Mouse6,3,65,0,0
Mouse6,3,66,0,0
Mouse6,3,67,1,0
Mouse6,3,68,1,0
Mouse6,3,69,1,0
Mouse6,3,70,0,0
Mouse6,3,71,1,0
Mouse6,3,72,1,0
Mouse6,3,73,1,0
Mouse6,3,74,1,0
Mouse6,3,75,1,0
Mouse6,3,76,1,0
Mouse6,3,77,0,0
Mouse6,3,78,1,0
Mouse6,3,79,1,0
Mouse6,3,80,1,0
Mouse6,3,81,1,0
Mouse6,3,82,1,0
Mouse6,3,83,1,0
Mouse6,3,84,1,0
Mouse6,3,85,1,0
Mouse6,3,86,1,0
Mouse6,3,87,1,0
Mouse6,3,88,1,0
Mouse6,3,89,1,0
Mouse6,3,90,1,0
Mouse6,3,91,1,0
Mouse6,3,92,1,0
Mouse6,3,93,1,0
Mouse6,3,94,1,0
Mouse6,3,95,1,0
Mouse6,3,96,0,0
Mouse6,3,97,1,0
Mouse6,3,98,1,0
Mouse6,3,99,1,0
Mouse6,4,1,1,0
Mouse6,4,2,1,0
Mouse6,4,3,0,0
Mouse6,4,4,1,0
Mouse6,4,5,0,0
Mouse6,4,6,1,0
Mouse6,4,7,1,0
Mouse6,4,8,1,0
Mouse6,4,9,1,0
Mouse6,4,10,1,0
Mouse6,4,11,1,0
Mouse6,4,12,1,0
Mouse6,4,13,1,0
Mouse6,4,14,1,0
Mouse6,4,15,1,0
Mouse6,4,16,1,0
Mouse6,4,17,0,0
Mouse6,4,18,1,0
Mouse6,4,19,1,0
Mouse6,4,20,1,0
Mouse6,4,21,1,0
Mouse6,4,22,1,0
Mouse6,4,23,1,0
Mouse6,4,24,1,0
Mouse6,4,25,1,0
Mouse6,4,26,0,0
Mouse6,4,27,1,0
Mouse6,4,28,1,0
Mouse6,4,29,1,0
Mouse6,4,30,1,0
Mouse6,4,31,1,0
Mouse6,4,32,0,0
Mouse6,4,33,1,0
Mouse6,4,34,0,0
Mouse6,4,35,1,0
Mouse6,4,36,1,0
Mouse6,4,37,1,0
Mouse6,4,38,1,0
Mouse6,4,39,1,0
Mouse6,4,40,0,0
Mouse6,4,41,1,0
Mouse6,4,42,1,0
Mouse6,4,43,1,0
Mouse6,4,44,1,0
Mouse6,4,45,1,0
Mouse6,4,46,0,0
Mouse6,4,47,1,0
Mouse6,4,48,1,0
Mouse6,4,49,1,0
Mouse6,4,50,1,0
Mouse6,4,51,1,0
Mouse6,4,52,1,0
Mouse6,4,53,1,0
Mouse6,4,54,1,0
Mouse6,4,55,1,0
Mouse6,4,56,1,0
Mouse6,4,57,1,0
Mouse6,4,58,1,0
Mouse6,4,59,1,0
Mouse6,4,60,1,0
Mouse6,4,61,1,0
Mouse6,4,62,1,0
Mouse6,4,63,1,0
Mouse6,4,64,0,0
Mouse6,4,65,1,0
Mouse6,4,66,1,0
Mouse6,4,67,1,0
Mouse6,4,68,1,0
Mouse6,4,69,1,0
Mouse6,4,70,1,0
Mouse6,4,71,1,0
Mouse6,4,72,0,0
Mouse6,4,73,1,0
Mouse6,4,74,1,0
Mouse6,4,75,1,0
Mouse6,4,76,1,0
Mouse6,4,77,1,0
Mouse6,4,78,1,0
Mouse6,4,79,1,0
Mouse6,4,80,1,0
Mouse6,4,81,1,0
Mouse6,4,82,1,0
Mouse6,4,83,1,0
Mouse6,4,84,0,0
Mouse6,4,85,0,0
Mouse6,4,86,1,0
Mouse6,4,87,1,0
Mouse6,4,88,1,0
Mouse6,4,89,0,0
Mouse6,4,90,1,0
Mouse6,4,91,1,0
Mouse6,4,92,1,0
Mouse6,4,93,1,0
