mouse,session,trial,result,geno
Mouse3 (N32-2g-17Fs),7,79,0,1
Mouse3 (N32-2g-17Fs),7,80,1,1
Mouse3 (N32-2g-17Fs),7,81,1,1
Mouse3 (N32-2g-17Fs),7,82,1,1
Mouse3 (N32-2g-17Fs),7,83,1,1
Mouse3 (N32-2g-17Fs),7,84,0,1
Mouse3 (N32-2g-17Fs),7,85,1,1
Mouse3 (N32-2g-17Fs),7,86,0,1
Mouse3 (N32-2g-17Fs),7,87,1,1
Mouse3 (N32-2g-17Fs),7,88,1,1
Mouse3 (N32-2g-17Fs),7,89,1,1
Mouse3 (N32-2g-17Fs),7,90,1,1
Mouse3 (N32-2g-17Fs),7,91,1,1
Mouse3 (N32-2g-17Fs),7,92,1,1
Mouse3 (N32-2g-17Fs),7,93,1,1
Mouse3 (N32-2g-17Fs),7,94,1,1
Mouse3 (N32-2g-17Fs),7,95,1,1
Mouse3 (N32-2g-17Fs),7,96,1,1
Mouse3 (N32-2g-17Fs),7,97,1,1
Mouse3 (N32-2g-17Fs),7,98,1,1
Mouse3 (N32-2g-17Fs),7,99,1,1
Mouse3 (N32-2g-17Fs),7,100,1,1
Mouse3 (N32-2g-17Fs),7,101,1,1
Mouse3 (N32-2g-17Fs),7,102,1,1
Mouse3 (N32-2g-17Fs),7,103,0,1
Mouse3 (N32-2g-17Fs),7,104,1,1
Mouse3 (N32-2g-17Fs),7,105,1,1
Mouse3 (N32-2g-17Fs),7,106,1,1
Mouse3 (N32-2g-17Fs),7,107,1,1
Mouse3 (N32-2g-17Fs),7,108,0,1
Mouse3 (N32-2g-17Fs),7,109,1,1
Mouse3 (N32-2g-17Fs),7,110,1,1
Mouse3 (N32-2g-17Fs),7,111,0,1
Mouse3 (N32-2g-17Fs),7,112,1,1
Mouse4 (N18-2g-34F),1,1,0,1
Mouse4 (N18-2g-34F),1,2,0,1
Mouse4 (N18-2g-34F),1,3,0,1
Mouse4 (N18-2g-34F),1,4,1,1
Mouse4 (N18-2g-34F),1,5,1,1
Mouse4 (N18-2g-34F),1,6,1,1
Mouse4 (N18-2g-34F),1,7,0,1
Mouse4 (N18-2g-34F),1,8,1,1
Mouse4 (N18-2g-34F),1,9,1,1
Mouse4 (N18-2g-34F),1,10,1,1
Mouse4 (N18-2g-34F),1,11,1,1
Mouse4 (N18-2g-34F),1,12,0,1
Mouse4 (N18-2g-34F),1,13,0,1
Mouse4 (N18-2g-34F),1,14,1,1
Mouse4 (N18-2g-34F),1,15,1,1
Mouse4 (N18-2g-34F),1,16,1,1
Mouse4 (N18-2g-34F),1,17,1,1
Mouse4 (N18-2g-34F),1,18,0,1
Mouse4 (N18-2g-34F),1,19,0,1
Mouse4 (N18-2g-34F),1,20,1,1
Mouse4 (N18-2g-34F),1,21,0,1
Mouse4 (N18-2g-34F),1,22,1,1
Mouse4 (N18-2g-34F),1,23,1,1
Mouse4 (N18-2g-34F),1,24,1,1
Mouse4 (N18-2g-34F),1,25,0,1
Mouse4 (N18-2g-34F),1,26,0,1
Mouse4 (N18-2g-34F),1,27,0,1
Mouse4 (N18-2g-34F),1,28,1,1
Mouse4 (N18-2g-34F),1,29,1,1
Mouse4 (N18-2g-34F),1,30,1,1
Mouse4 (N18-2g-34F),1,31,0,1
Mouse4 (N18-2g-34F),1,32,1,1
Mouse4 (N18-2g-34F),1,33,1,1
Mouse4 (N18-2g-34F),1,34,1,1
Mouse4 (N18-2g-34F),1,35,1,1
Mouse4 (N18-2g-34F),1,36,0,1
Mouse4 (N18-2g-34F),1,37,1,1
Mouse4 (N18-2g-34F),1,38,1,1
Mouse4 (N18-2g-34F),1,39,1,1
Mouse4 (N18-2g-34F),1,40,1,1
Mouse4 (N18-2g-34F),1,41,1,1
Mouse4 (N18-2g-34F),1,42,1,1
Mouse4 (N18-2g-34F),1,43,1,1
Mouse4 (N18-2g-34F),1,44,1,1
Mouse4 (N18-2g-34F),1,45,1,1
Mouse4 (N18-2g-34F),1,46,0,1
Mouse4 (N18-2g-34F),1,47,1,1
Mouse4 (N18-2g-34F),1,48,1,1
Mouse4 (N18-2g-34F),1,49,1,1
Mouse4 (N18-2g-34F),1,50,1,1
Mouse4 (N18-2g-34F),1,51,1,1
Mouse4 (N18-2g-34F),1,52,1,1
Mouse4 (N18-2g-34F),1,53,1,1
Mouse4 (N18-2g-34F),1,54,1,1
Mouse4 (N18-2g-34F),1,55,1,1
Mouse4 (N18-2g-34F),1,56,1,1
Mouse4 (N18-2g-34F),1,57,1,1
Mouse4 (N18-2g-34F),1,58,0,1
Mouse4 (N18-2g-34F),1,59,1,1
Mouse4 (N18-2g-34F),1,60,0,1
Mouse4 (N18-2g-34F),1,61,1,1
Mouse4 (N18-2g-34F),1,62,0,1
Mouse4 (N18-2g-34F),1,63,0,1
Mouse4 (N18-2g-34F),1,64,0,1
Mouse4 (N18-2g-34F),1,65,1,1
Mouse4 (N18-2g-34F),1,66,1,1
Mouse4 (N18-2g-34F),1,67,0,1
Mouse4 (N18-2g-34F),1,68,1,1
Mouse4 (N18-2g-34F),1,69,1,1
Mouse4 (N18-2g-34F),1,70,0,1
Mouse4 (N18-2g-34F),1,71,1,1
Mouse4 (N18-2g-34F),1,72,1,1
Mouse4 (N18-2g-34F),1,73,1,1
Mouse4 (N18-2g-34F),1,74,0,1
Mouse4 (N18-2g-34F),1,75,1,1
Mouse4 (N18-2g-34F),1,76,1,1
Mouse4 (N18-2g-34F),1,77,1,1
Mouse4 (N18-2g-34F),1,78,1,1
Mouse4 (N18-2g-34F),1,79,1,1
Mouse4 (N18-2g-34F),1,80,1,1
Mouse4 (N18-2g-34F),1,81,0,1
Mouse4 (N18-2g-34F),1,82,1,1
Mouse4 (N18-2g-34F),1,83,1,1
Mouse4 (N18-2g-34F),1,84,1,1
Mouse4 (N18-2g-34F),1,85,1,1
Mouse4 (N18-2g-34F),1,86,1,1
Mouse4 (N18-2g-34F),1,87,1,1
Mouse4 (N18-2g-34F),1,88,1,1
Mouse4 (N18-2g-34F),1,89,1,1
Mouse4 (N18-2g-34F),1,90,1,1
Mouse4 (N18-2g-34F),1,91,1,1
Mouse4 (N18-2g-34F),1,92,1,1
Mouse4 (N18-2g-34F),1,93,1,1
Mouse4 (N18-2g-34F),1,94,0,1
Mouse4 (N18-2g-34F),1,95,0,1
Mouse4 (N18-2g-34F),1,96,0,1
Mouse4 (N18-2g-34F),1,97,0,1
Mouse4 (N18-2g-34F),1,98,1,1
Mouse4 (N18-2g-34F),1,99,1,1
Mouse4 (N18-2g-34F),1,100,0,1
Mouse4 (N18-2g-34F),1,101,1,1
Mouse4 (N18-2g-34F),1,102,1,1
Mouse4 (N18-2g-34F),1,103,0,1
Mouse4 (N18-2g-34F),1,104,1,1
Mouse4 (N18-2g-34F),1,105,1,1
Mouse4 (N18-2g-34F),1,106,1,1
Mouse4 (N18-2g-34F),1,107,1,1
Mouse4 (N18-2g-34F),1,108,1,1
Mouse4 (N18-2g-34F),1,109,0,1
Mouse4 (N18-2g-34F),1,110,0,1
Mouse4 (N18-2g-34F),1,111,0,1
Mouse4 (N18-2g-34F),1,112,1,1
Mouse4 (N18-2g-34F),1,113,1,1
Mouse4 (N18-2g-34F),2,1,0,1
Mouse4 (N18-2g-34F),2,2,1,1
Mouse4 (N18-2g-34F),2,3,1,1
Mouse4 (N18-2g-34F),2,4,0,1
Mouse4 (N18-2g-34F),2,5,1,1
Mouse4 (N18-2g-34F),2,6,1,1
Mouse4 (N18-2g-34F),2,7,1,1
Mouse4 (N18-2g-34F),2,8,1,1
Mouse4 (N18-2g-34F),2,9,1,1
Mouse4 (N18-2g-34F),2,10,1,1
Mouse4 (N18-2g-34F),2,11,0,1
Mouse4 (N18-2g-34F),2,12,1,1
Mouse4 (N18-2g-34F),2,13,1,1
Mouse4 (N18-2g-34F),2,14,1,1
Mouse4 (N18-2g-34F),2,15,1,1
Mouse4 (N18-2g-34F),2,16,1,1
Mouse4 (N18-2g-34F),2,17,1,1
Mouse4 (N18-2g-34F),2,18,1,1
Mouse4 (N18-2g-34F),2,19,1,1
Mouse4 (N18-2g-34F),2,20,1,1
Mouse4 (N18-2g-34F),2,21,1,1
Mouse4 (N18-2g-34F),2,22,1,1
Mouse4 (N18-2g-34F),2,23,1,1
Mouse4 (N18-2g-34F),2,24,0,1
Mouse4 (N18-2g-34F),2,25,1,1
Mouse4 (N18-2g-34F),2,26,1,1
Mouse4 (N18-2g-34F),2,27,1,1
Mouse4 (N18-2g-34F),2,28,1,1
Mouse4 (N18-2g-34F),2,29,1,1
Mouse4 (N18-2g-34F),2,30,0,1
Mouse4 (N18-2g-34F),2,31,1,1
Mouse4 (N18-2g-34F),2,32,1,1
Mouse4 (N18-2g-34F),2,33,1,1
Mouse4 (N18-2g-34F),2,34,1,1
Mouse4 (N18-2g-34F),2,35,1,1
Mouse4 (N18-2g-34F),2,36,1,1
Mouse4 (N18-2g-34F),2,37,0,1
Mouse4 (N18-2g-34F),2,38,1,1
Mouse4 (N18-2g-34F),2,39,1,1
Mouse4 (N18-2g-34F),2,40,1,1
Mouse4 (N18-2g-34F),2,41,1,1
Mouse4 (N18-2g-34F),2,42,1,1
Mouse4 (N18-2g-34F),2,43,1,1
Mouse4 (N18-2g-34F),2,44,0,1
Mouse4 (N18-2g-34F),2,45,1,1
Mouse4 (N18-2g-34F),2,46,1,1
Mouse4 (N18-2g-34F),2,47,0,1
Mouse4 (N18-2g-34F),2,48,0,1
Mouse4 (N18-2g-34F),2,49,1,1
Mouse4 (N18-2g-34F),2,50,1,1
Mouse4 (N18-2g-34F),2,51,0,1
Mouse4 (N18-2g-34F),2,52,1,1
Mouse4 (N18-2g-34F),2,53,1,1
Mouse4 (N18-2g-34F),2,54,1,1
Mouse4 (N18-2g-34F),2,55,1,1
Mouse4 (N18-2g-34F),2,56,1,1
Mouse4 (N18-2g-34F),2,57,0,1
Mouse4 (N18-2g-34F),2,58,1,1
Mouse4 (N18-2g-34F),2,59,1,1
Mouse4 (N18-2g-34F),2,60,1,1
Mouse4 (N18-2g-34F),2,61,0,1
Mouse4 (N18-2g-34F),2,62,0,1
Mouse4 (N18-2g-34F),2,63,1,1
Mouse4 (N18-2g-34F),2,64,0,1
Mouse4 (N18-2g-34F),2,65,1,1
Mouse4 (N18-2g-34F),2,66,1,1
Mouse4 (N18-2g-34F),2,67,0,1
Mouse4 (N18-2g-34F),2,68,0,1
Mouse4 (N18-2g-34F),2,69,1,1
Mouse4 (N18-2g-34F),2,70,1,1
Mouse4 (N18-2g-34F),2,71,1,1
Mouse4 (N18-2g-34F),2,72,1,1
Mouse4 (N18-2g-34F),2,73,1,1
Mouse4 (N18-2g-34F),2,74,0,1
Mouse4 (N18-2g-34F),2,75,1,1
Mouse4 (N18-2g-34F),2,76,1,1
Mouse4 (N18-2g-34F),2,77,1,1
Mouse4 (N18-2g-34F),2,78,0,1
Mouse4 (N18-2g-34F),2,79,0,1
Mouse4 (N18-2g-34F),2,80,0,1
Mouse4 (N18-2g-34F),2,81,0,1
Mouse4 (N18-2g-34F),2,82,1,1
Mouse4 (N18-2g-34F),2,83,1,1
Mouse4 (N18-2g-34F),2,84,0,1
Mouse4 (N18-2g-34F),2,85,1,1
Mouse4 (N18-2g-34F),2,86,1,1
Mouse4 (N18-2g-34F),2,87,1,1
Mouse4 (N18-2g-34F),2,88,1,1
Mouse4 (N18-2g-34F),2,89,0,1
Mouse4 (N18-2g-34F),2,90,0,1
Mouse4 (N18-2g-34F),2,91,0,1
Mouse4 (N18-2g-34F),2,92,1,1
Mouse4 (N18-2g-34F),2,93,1,1
Mouse4 (N18-2g-34F),2,94,1,1
Mouse4 (N18-2g-34F),2,95,0,1
Mouse4 (N18-2g-34F),2,96,0,1
Mouse4 (N18-2g-34F),2,97,0,1
Mouse4 (N18-2g-34F),2,98,1,1
Mouse4 (N18-2g-34F),2,99,1,1
Mouse4 (N18-2g-34F),2,100,1,1
Mouse4 (N18-2g-34F),2,101,1,1
Mouse4 (N18-2g-34F),2,102,0,1
Mouse4 (N18-2g-34F),2,103,0,1
Mouse4 (N18-2g-34F),2,104,1,1
Mouse4 (N18-2g-34F),2,105,1,1
Mouse4 (N18-2g-34F),2,106,1,1
Mouse4 (N18-2g-34F),2,107,1,1
Mouse4 (N18-2g-34F),2,108,0,1
Mouse4 (N18-2g-34F),2,109,0,1
Mouse4 (N18-2g-34F),2,110,1,1
Mouse4 (N18-2g-34F),2,111,1,1
Mouse4 (N18-2g-34F),2,112,1,1
Mouse4 (N18-2g-34F),3,1,1,1
Mouse4 (N18-2g-34F),3,2,1,1
Mouse4 (N18-2g-34F),3,3,1,1
Mouse4 (N18-2g-34F),3,4,1,1
Mouse4 (N18-2g-34F),3,5,1,1
Mouse4 (N18-2g-34F),3,6,1,1
Mouse4 (N18-2g-34F),3,7,1,1
Mouse4 (N18-2g-34F),3,8,1,1
Mouse4 (N18-2g-34F),3,9,1,1
Mouse4 (N18-2g-34F),3,10,1,1
Mouse4 (N18-2g-34F),3,11,0,1
Mouse4 (N18-2g-34F),3,12,0,1
Mouse4 (N18-2g-34F),3,13,1,1
Mouse4 (N18-2g-34F),3,14,1,1
Mouse4 (N18-2g-34F),3,15,0,1
Mouse4 (N18-2g-34F),3,16,1,1
Mouse4 (N18-2g-34F),3,17,1,1
Mouse4 (N18-2g-34F),3,18,1,1
Mouse4 (N18-2g-34F),3,19,1,1
Mouse4 (N18-2g-34F),3,20,0,1
Mouse4 (N18-2g-34F),3,21,1,1
Mouse4 (N18-2g-34F),3,22,1,1
Mouse4 (N18-2g-34F),3,23,1,1
Mouse4 (N18-2g-34F),3,24,1,1
Mouse4 (N18-2g-34F),3,25,1,1
Mouse4 (N18-2g-34F),3,26,1,1
Mouse4 (N18-2g-34F),3,27,1,1
Mouse4 (N18-2g-34F),3,28,0,1
Mouse4 (N18-2g-34F),3,29,1,1
Mouse4 (N18-2g-34F),3,30,1,1
Mouse4 (N18-2g-34F),3,31,1,1
Mouse4 (N18-2g-34F),3,32,1,1
Mouse4 (N18-2g-34F),3,33,0,1
Mouse4 (N18-2g-34F),3,34,0,1
Mouse4 (N18-2g-34F),3,35,1,1
Mouse4 (N18-2g-34F),3,36,0,1
Mouse4 (N18-2g-34F),3,37,1,1
Mouse4 (N18-2g-34F),3,38,1,1
Mouse4 (N18-2g-34F),3,39,1,1
Mouse4 (N18-2g-34F),3,40,1,1
Mouse4 (N18-2g-34F),3,41,1,1
Mouse4 (N18-2g-34F),3,42,1,1
Mouse4 (N18-2g-34F),3,43,1,1
Mouse4 (N18-2g-34F),3,44,0,1
Mouse4 (N18-2g-34F),3,45,1,1
Mouse4 (N18-2g-34F),3,46,1,1
Mouse4 (N18-2g-34F),3,47,1,1
Mouse4 (N18-2g-34F),3,48,0,1
Mouse4 (N18-2g-34F),3,49,0,1
Mouse4 (N18-2g-34F),3,50,0,1
Mouse4 (N18-2g-34F),3,51,1,1
Mouse4 (N18-2g-34F),3,52,0,1
Mouse4 (N18-2g-34F),3,53,1,1
Mouse4 (N18-2g-34F),3,54,1,1
Mouse4 (N18-2g-34F),3,55,1,1
Mouse4 (N18-2g-34F),3,56,1,1
Mouse4 (N18-2g-34F),3,57,1,1
Mouse4 (N18-2g-34F),3,58,1,1
Mouse4 (N18-2g-34F),3,59,1,1
Mouse4 (N18-2g-34F),3,60,1,1
Mouse4 (N18-2g-34F),3,61,0,1
Mouse4 (N18-2g-34F),3,62,1,1
Mouse4 (N18-2g-34F),3,63,1,1
Mouse4 (N18-2g-34F),3,64,1,1
Mouse4 (N18-2g-34F),3,65,1,1
Mouse4 (N18-2g-34F),3,66,1,1
Mouse4 (N18-2g-34F),3,67,0,1
Mouse4 (N18-2g-34F),3,68,0,1
Mouse4 (N18-2g-34F),3,69,1,1
Mouse4 (N18-2g-34F),3,70,1,1
Mouse4 (N18-2g-34F),3,71,0,1
Mouse4 (N18-2g-34F),3,72,1,1
Mouse4 (N18-2g-34F),3,73,1,1
Mouse4 (N18-2g-34F),3,74,1,1
Mouse4 (N18-2g-34F),3,75,1,1
Mouse4 (N18-2g-34F),3,76,1,1
Mouse4 (N18-2g-34F),3,77,1,1
Mouse4 (N18-2g-34F),3,78,1,1
Mouse4 (N18-2g-34F),3,79,1,1
Mouse4 (N18-2g-34F),3,80,1,1
Mouse4 (N18-2g-34F),3,81,1,1
Mouse4 (N18-2g-34F),3,82,1,1
Mouse4 (N18-2g-34F),3,83,1,1
Mouse4 (N18-2g-34F),3,84,1,1
Mouse4 (N18-2g-34F),3,85,0,1
Mouse4 (N18-2g-34F),3,86,1,1
Mouse4 (N18-2g-34F),3,87,1,1
Mouse4 (N18-2g-34F),3,88,1,1
Mouse4 (N18-2g-34F),3,89,1,1
Mouse4 (N18-2g-34F),3,90,0,1
Mouse4 (N18-2g-34F),3,91,1,1
Mouse4 (N18-2g-34F),3,92,1,1
Mouse4 (N18-2g-34F),3,93,0,1
Mouse4 (N18-2g-34F),3,94,1,1
Mouse4 (N18-2g-34F),3,95,1,1
Mouse4 (N18-2g-34F),3,96,1,1
Mouse4 (N18-2g-34F),3,97,1,1
Mouse4 (N18-2g-34F),3,98,1,1
Mouse4 (N18-2g-34F),3,99,0,1
Mouse4 (N18-2g-34F),3,100,1,1
Mouse4 (N18-2g-34F),3,101,0,1
Mouse4 (N18-2g-34F),3,102,1,1
Mouse4 (N18-2g-34F),4,1,0,1
Mouse4 (N18-2g-34F),4,2,1,1
Mouse4 (N18-2g-34F),4,3,1,1
Mouse4 (N18-2g-34F),4,4,1,1
Mouse4 (N18-2g-34F),4,5,0,1
Mouse4 (N18-2g-34F),4,6,1,1
Mouse4 (N18-2g-34F),4,7,1,1
Mouse4 (N18-2g-34F),4,8,0,1
Mouse4 (N18-2g-34F),4,9,0,1
Mouse4 (N18-2g-34F),4,10,1,1
Mouse4 (N18-2g-34F),4,11,1,1
Mouse4 (N18-2g-34F),4,12,0,1
Mouse4 (N18-2g-34F),4,13,1,1
Mouse4 (N18-2g-34F),4,14,1,1
Mouse4 (N18-2g-34F),4,15,0,1
Mouse4 (N18-2g-34F),4,16,1,1
Mouse4 (N18-2g-34F),4,17,1,1
Mouse4 (N18-2g-34F),4,18,0,1
Mouse4 (N18-2g-34F),4,19,1,1
Mouse4 (N18-2g-34F),4,20,1,1
Mouse4 (N18-2g-34F),4,21,0,1
Mouse4 (N18-2g-34F),4,22,0,1
Mouse4 (N18-2g-34F),4,23,1,1
Mouse4 (N18-2g-34F),4,24,1,1
Mouse4 (N18-2g-34F),4,25,1,1
Mouse4 (N18-2g-34F),4,26,0,1
Mouse4 (N18-2g-34F),4,27,1,1
Mouse4 (N18-2g-34F),4,28,1,1
Mouse4 (N18-2g-34F),4,29,1,1
Mouse4 (N18-2g-34F),4,30,1,1
Mouse4 (N18-2g-34F),4,31,1,1
Mouse4 (N18-2g-34F),4,32,1,1
Mouse4 (N18-2g-34F),4,33,1,1
Mouse4 (N18-2g-34F),4,34,1,1
Mouse4 (N18-2g-34F),4,35,1,1
Mouse4 (N18-2g-34F),4,36,1,1
Mouse4 (N18-2g-34F),4,37,1,1
Mouse4 (N18-2g-34F),4,38,1,1
Mouse4 (N18-2g-34F),4,39,1,1
Mouse4 (N18-2g-34F),4,40,0,1
Mouse4 (N18-2g-34F),4,41,1,1
Mouse4 (N18-2g-34F),4,42,1,1
Mouse4 (N18-2g-34F),4,43,1,1
Mouse4 (N18-2g-34F),4,44,1,1
Mouse4 (N18-2g-34F),4,45,1,1
Mouse4 (N18-2g-34F),4,46,1,1
Mouse4 (N18-2g-34F),4,47,1,1
Mouse4 (N18-2g-34F),4,48,1,1
Mouse4 (N18-2g-34F),4,49,0,1
Mouse4 (N18-2g-34F),4,50,1,1
Mouse4 (N18-2g-34F),4,51,1,1
Mouse4 (N18-2g-34F),4,52,1,1
Mouse4 (N18-2g-34F),4,53,1,1
Mouse4 (N18-2g-34F),4,54,1,1
Mouse4 (N18-2g-34F),4,55,1,1
Mouse4 (N18-2g-34F),4,56,1,1
Mouse4 (N18-2g-34F),4,57,1,1
Mouse4 (N18-2g-34F),4,58,1,1
Mouse4 (N18-2g-34F),4,59,0,1
Mouse4 (N18-2g-34F),4,60,1,1
Mouse4 (N18-2g-34F),4,61,1,1
Mouse4 (N18-2g-34F),4,62,0,1
Mouse4 (N18-2g-34F),4,63,1,1
Mouse4 (N18-2g-34F),4,64,0,1
Mouse4 (N18-2g-34F),4,65,1,1
Mouse4 (N18-2g-34F),4,66,1,1
Mouse4 (N18-2g-34F),4,67,1,1
Mouse4 (N18-2g-34F),4,68,1,1
Mouse4 (N18-2g-34F),4,69,1,1
Mouse4 (N18-2g-34F),4,70,0,1
Mouse4 (N18-2g-34F),4,71,0,1
Mouse4 (N18-2g-34F),4,72,0,1
Mouse4 (N18-2g-34F),4,73,0,1
Mouse4 (N18-2g-34F),4,74,0,1
Mouse4 (N18-2g-34F),4,75,1,1
Mouse4 (N18-2g-34F),4,76,1,1
Mouse4 (N18-2g-34F),4,77,1,1
Mouse4 (N18-2g-34F),4,78,1,1
Mouse4 (N18-2g-34F),4,79,1,1
Mouse4 (N18-2g-34F),4,80,0,1
Mouse4 (N18-2g-34F),4,81,1,1
Mouse4 (N18-2g-34F),4,82,1,1
Mouse4 (N18-2g-34F),4,83,1,1
Mouse4 (N18-2g-34F),4,84,1,1
Mouse4 (N18-2g-34F),4,85,1,1
Mouse4 (N18-2g-34F),4,86,0,1
Mouse4 (N18-2g-34F),4,87,1,1
Mouse4 (N18-2g-34F),4,88,0,1
Mouse4 (N18-2g-34F),4,89,0,1
Mouse4 (N18-2g-34F),4,90,0,1
Mouse4 (N18-2g-34F),4,91,1,1
Mouse4 (N18-2g-34F),4,92,1,1
Mouse4 (N18-2g-34F),4,93,1,1
Mouse4 (N18-2g-34F),4,94,1,1
Mouse4 (N18-2g-34F),4,95,1,1
Mouse4 (N18-2g-34F),4,96,1,1
Mouse4 (N18-2g-34F),4,97,1,1
Mouse4 (N18-2g-34F),4,98,1,1
Mouse4 (N18-2g-34F),4,99,0,1
Mouse4 (N18-2g-34F),4,100,1,1
Mouse4 (N18-2g-34F),4,101,1,1
Mouse4 (N18-2g-34F),4,102,1,1
Mouse4 (N18-2g-34F),4,103,0,1
Mouse4 (N18-2g-34F),4,104,1,1
Mouse4 (N18-2g-34F),4,105,0,1
Mouse4 (N18-2g-34F),4,106,1,1
Mouse4 (N18-2g-34F),4,107,1,1
Mouse4 (N18-2g-34F),4,108,1,1
Mouse4 (N18-2g-34F),5,1,1,1
Mouse4 (N18-2g-34F),5,2,1,1
Mouse4 (N18-2g-34F),5,3,1,1
Mouse4 (N18-2g-34F),5,4,0,1
Mouse4 (N18-2g-34F),5,5,0,1
Mouse4 (N18-2g-34F),5,6,1,1
Mouse4 (N18-2g-34F),5,7,0,1
Mouse4 (N18-2g-34F),5,8,1,1
Mouse4 (N18-2g-34F),5,9,1,1
Mouse4 (N18-2g-34F),5,10,1,1
Mouse4 (N18-2g-34F),5,11,1,1
Mouse4 (N18-2g-34F),5,12,0,1
Mouse4 (N18-2g-34F),5,13,1,1
Mouse4 (N18-2g-34F),5,14,1,1
Mouse4 (N18-2g-34F),5,15,1,1
Mouse4 (N18-2g-34F),5,16,1,1
Mouse4 (N18-2g-34F),5,17,1,1
Mouse4 (N18-2g-34F),5,18,1,1
Mouse4 (N18-2g-34F),5,19,1,1
Mouse4 (N18-2g-34F),5,20,1,1
Mouse4 (N18-2g-34F),5,21,1,1
Mouse4 (N18-2g-34F),5,22,0,1
Mouse4 (N18-2g-34F),5,23,0,1
Mouse4 (N18-2g-34F),5,24,0,1
Mouse4 (N18-2g-34F),5,25,1,1
Mouse4 (N18-2g-34F),5,26,1,1
Mouse4 (N18-2g-34F),5,27,0,1
Mouse4 (N18-2g-34F),5,28,0,1
Mouse4 (N18-2g-34F),5,29,1,1
Mouse4 (N18-2g-34F),5,30,1,1
Mouse4 (N18-2g-34F),5,31,0,1
Mouse4 (N18-2g-34F),5,32,1,1
Mouse4 (N18-2g-34F),5,33,1,1
Mouse4 (N18-2g-34F),5,34,0,1
Mouse4 (N18-2g-34F),5,35,1,1
Mouse4 (N18-2g-34F),5,36,1,1
Mouse4 (N18-2g-34F),5,37,1,1
Mouse4 (N18-2g-34F),5,38,1,1
Mouse4 (N18-2g-34F),5,39,0,1
Mouse4 (N18-2g-34F),5,40,1,1
Mouse4 (N18-2g-34F),5,41,1,1
Mouse4 (N18-2g-34F),5,42,0,1
Mouse4 (N18-2g-34F),5,43,0,1
Mouse4 (N18-2g-34F),5,44,1,1
Mouse4 (N18-2g-34F),5,45,1,1
Mouse4 (N18-2g-34F),5,46,1,1
Mouse4 (N18-2g-34F),5,47,0,1
Mouse4 (N18-2g-34F),5,48,0,1
Mouse4 (N18-2g-34F),5,49,1,1
Mouse4 (N18-2g-34F),5,50,1,1
Mouse4 (N18-2g-34F),5,51,1,1
Mouse4 (N18-2g-34F),5,52,0,1
Mouse4 (N18-2g-34F),5,53,1,1
Mouse4 (N18-2g-34F),5,54,1,1
Mouse4 (N18-2g-34F),5,55,0,1
Mouse4 (N18-2g-34F),5,56,0,1
Mouse4 (N18-2g-34F),5,57,1,1
Mouse4 (N18-2g-34F),5,58,0,1
Mouse4 (N18-2g-34F),5,59,1,1
Mouse4 (N18-2g-34F),5,60,1,1
Mouse4 (N18-2g-34F),5,61,0,1
Mouse4 (N18-2g-34F),5,62,1,1
Mouse4 (N18-2g-34F),5,63,1,1
Mouse4 (N18-2g-34F),5,64,1,1
Mouse4 (N18-2g-34F),5,65,1,1
Mouse4 (N18-2g-34F),5,66,0,1
Mouse4 (N18-2g-34F),5,67,1,1
Mouse4 (N18-2g-34F),5,68,0,1
Mouse4 (N18-2g-34F),5,69,1,1
Mouse4 (N18-2g-34F),5,70,1,1
Mouse4 (N18-2g-34F),5,71,1,1
Mouse4 (N18-2g-34F),5,72,1,1
Mouse4 (N18-2g-34F),5,73,0,1
Mouse4 (N18-2g-34F),5,74,1,1
Mouse4 (N18-2g-34F),5,75,0,1
Mouse4 (N18-2g-34F),5,76,1,1
Mouse4 (N18-2g-34F),5,77,0,1
Mouse4 (N18-2g-34F),5,78,1,1
Mouse4 (N18-2g-34F),5,79,1,1
Mouse4 (N18-2g-34F),5,80,1,1
Mouse4 (N18-2g-34F),5,81,1,1
Mouse4 (N18-2g-34F),5,82,0,1
Mouse4 (N18-2g-34F),5,83,1,1
Mouse4 (N18-2g-34F),5,84,1,1
Mouse4 (N18-2g-34F),5,85,1,1
Mouse4 (N18-2g-34F),5,86,1,1
Mouse4 (N18-2g-34F),5,87,1,1
Mouse4 (N18-2g-34F),5,88,1,1
Mouse4 (N18-2g-34F),5,89,0,1
Mouse4 (N18-2g-34F),5,90,1,1
Mouse4 (N18-2g-34F),5,91,1,1
Mouse4 (N18-2g-34F),5,92,0,1
Mouse4 (N18-2g-34F),5,93,1,1
Mouse4 (N18-2g-34F),5,94,1,1
Mouse4 (N18-2g-34F),5,95,1,1
Mouse4 (N18-2g-34F),5,96,0,1
Mouse4 (N18-2g-34F),5,97,1,1
Mouse4 (N18-2g-34F),5,98,1,1
Mouse4 (N18-2g-34F),5,99,1,1
Mouse4 (N18-2g-34F),5,100,1,1
Mouse4 (N18-2g-34F),5,101,0,1
Mouse4 (N18-2g-34F),5,102,0,1
Mouse4 (N18-2g-34F),5,103,0,1
Mouse4 (N18-2g-34F),5,104,0,1
Mouse4 (N18-2g-34F),5,105,1,1
Mouse4 (N18-2g-34F),5,106,1,1
Mouse4 (N18-2g-34F),5,107,1,1
Mouse4 (N18-2g-34F),5,108,1,1
Mouse4 (N18-2g-34F),5,109,0,1
Mouse4 (N18-2g-34F),5,110,1,1
